time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,East of England,Southend-on-Sea,Total,93.4207777983673,4.54595191875258,2.03327028288015,
202526,Local authority,England,East of England,Thurrock,Total,94.1061528603865,3.6259410917526,2.26790604786093,
202526,Local authority,England,East of England,Bedford,Total,93.5429985103978,4.59566040396842,1.86134108563379,
202526,Local authority,England,East of England,Central Bedfordshire,Total,93.5667491868549,4.78860335600846,1.64464745713667,
202526,Local authority,England,East of England,Cambridgeshire,Total,93.3420565259517,5.11519997039469,1.54274350365356,
202526,Local authority,England,East of England,Essex,Total,93.1306413918198,4.56784114876067,2.30151745941954,
202526,Local authority,England,East of England,Hertfordshire,Total,93.5747916500217,4.88664035701985,1.53856799295843,
202526,Local authority,England,East of England,Norfolk,Total,92.9077031835365,5.03114006154066,2.06115675492284,
202526,Local authority,England,East of England,Suffolk,Total,92.9545090972087,4.88778183544822,2.15770906734309,
202526,Local authority,England,London,City of London,Total,c,c,c,
202526,Local authority,England,London,Barking and Dagenham,Total,93.9961235011052,3.81143902276864,2.19243747612615,
202526,Local authority,England,London,Barnet,Total,94.3009909844919,4.12408551214376,1.57492350336433,
202526,Local authority,England,London,Bexley,Total,94.0381746075158,4.16143467499899,1.80039071748523,
202526,Local authority,England,London,Brent,Total,94.1480126649641,4.0068721074653,1.84511522757056,
202526,Local authority,England,London,Bromley,Total,94.1148708541417,4.17562186618276,1.70950727967556,
202526,Local authority,England,London,Camden,Total,92.3045956404979,5.28091533583646,2.41448902366563,
202526,Local authority,England,London,Croydon,Total,93.4997433719683,4.09643603022127,2.40382059781042,
202526,Local authority,England,London,Ealing,Total,93.9706461307437,4.09574072933778,1.93361313991852,
202526,Local authority,England,London,Enfield,Total,93.6634242082526,4.05372083443031,2.28285495731711,
202526,Local authority,England,London,Greenwich,Total,93.8583612832663,3.55455158102724,2.58708713570644,
202526,Local authority,England,London,Hackney,Total,93.5576221921542,4.10299810634923,2.33937970149656,
202526,Local authority,England,London,Hammersmith and Fulham,Total,93.6974859854319,4.39929177549785,1.90322223907023,
202526,Local authority,England,London,Haringey,Total,93.7551625954372,4.14718666603115,2.09765073853169,
202526,Local authority,England,London,Harrow,Total,94.2964038245737,4.32263792886686,1.38095824655945,
202526,Local authority,England,London,Havering,Total,94.1050496308997,4.3224014855832,1.57254888351713,
202526,Local authority,England,London,Hillingdon,Total,93.1384681867646,4.69093455572592,2.17059725750949,
202526,Local authority,England,London,Hounslow,Total,93.7035986037113,4.07946622022467,2.21693517606404,
202526,Local authority,England,London,Islington,Total,92.7511807734444,4.01573614032472,3.23308308623082,
202526,Local authority,England,London,Kensington and Chelsea,Total,93.2364167497748,4.22794770033937,2.53563554988586,
202526,Local authority,England,London,Kingston upon Thames,Total,94.3951859542642,3.89756436272567,1.70724968301013,
202526,Local authority,England,London,Lambeth,Total,93.5295254082022,4.04166847919263,2.4288061126052,
202526,Local authority,England,London,Lewisham,Total,94.2421064717364,3.48784875043056,2.27004477783306,
202526,Local authority,England,London,Merton,Total,94.3789380709511,3.85231295931347,1.76874896973544,
202526,Local authority,England,London,Newham,Total,93.4853315904592,3.54563036319605,2.96903804634472,
202526,Local authority,England,London,Redbridge,Total,93.8051373671487,4.28535084604931,1.90951178680197,
202526,Local authority,England,London,Richmond upon Thames,Total,94.5879144137275,3.47978138863641,1.93230419763612,
202526,Local authority,England,London,Southwark,Total,93.9728670002577,3.92299785421151,2.10413514553076,
202526,Local authority,England,London,Sutton,Total,94.2248699480823,4.17624161558251,1.59888843633514,
202526,Local authority,England,London,Tower Hamlets,Total,93.7371732897374,4.19651785677238,2.06630885349023,
202526,Local authority,England,London,Waltham Forest,Total,93.7212110230109,3.74104019477968,2.53774878220938,
202526,Local authority,England,London,Wandsworth,Total,93.8466165514224,4.15894775842905,1.99443569014852,
202526,Local authority,England,London,Westminster,Total,93.2845341495321,4.23286135597673,2.4826044944912,
202526,Local authority,England,South East,Medway,Total,93.4043400132849,4.48682712682253,2.10883285989254,
202526,Local authority,England,South East,Bracknell Forest,Total,93.956223304836,4.56080340213629,1.48297329302771,
202526,Local authority,England,South East,West Berkshire,Total,93.2496386228817,5.12556089557504,1.62480048154325,
202526,Local authority,England,South East,Reading,Total,93.2665167609774,4.43869549573572,2.29478774328693,
202526,Local authority,England,South East,Slough,Total,93.3947946635666,4.93311371572659,1.67209162070684,
202526,Local authority,England,South East,Windsor and Maidenhead,Total,93.4482755536395,4.86247451948147,1.68924992687907,
202526,Local authority,England,South East,Wokingham,Total,94.1188237353302,4.51933366413989,1.36184260052996,
202526,Local authority,England,South East,Milton Keynes,Total,93.5907341715531,4.58593484548958,1.82333098295733,
202526,Local authority,England,South East,Brighton and Hove,Total,92.3288885674837,5.48214125489976,2.18897017761654,
202526,Local authority,England,South East,Portsmouth,Total,92.2855422412236,4.74243123716237,2.97202652161404,
202526,Local authority,England,South East,Southampton,Total,92.085334434112,4.83486491648334,3.0798006494047,
202526,Local authority,England,South East,Isle of Wight,Total,91.9682427403412,6.26379108738407,1.76796617227468,
202526,Local authority,England,South East,Buckinghamshire,Total,93.3797051597504,5.1988370732642,1.42145776698537,
202526,Local authority,England,South East,East Sussex,Total,92.4214448277975,5.09143894269579,2.48711622950667,
202526,Local authority,England,South East,Hampshire,Total,93.58929457803,4.82986716045724,1.58083826151273,
202526,Local authority,England,South East,Kent,Total,93.0601168148276,4.74088936817344,2.19899381699899,
202526,Local authority,England,South East,Oxfordshire,Total,93.0946361441381,4.99929099327603,1.90607286258582,
202526,Local authority,England,South East,Surrey,Total,93.9561870450371,4.50068542681547,1.54312752814748,
202526,Local authority,England,South East,West Sussex,Total,93.2333279954143,4.99338121917767,1.77329078540804,
202526,Local authority,England,South West,Bath and North East Somerset,Total,93.3021358871605,4.87126810725197,1.82659600558749,
202526,Local authority,England,South West,"Bristol, City of",Total,92.0831907884605,5.23803641443317,2.67877279710629,
202526,Local authority,England,South West,North Somerset,Total,92.9041357263436,5.09240251030385,2.0034617633526,
202526,Local authority,England,South West,South Gloucestershire,Total,93.26612449661,4.77981361816641,1.95406188522353,
202526,Local authority,England,South West,Plymouth,Total,92.5769997086509,5.05671232255621,2.3662879687929,
202526,Local authority,England,South West,Torbay,Total,92.3145623396223,5.55907118824888,2.12636647212886,
202526,Local authority,England,South West,Swindon,Total,93.5373779849909,4.40009536903708,2.06252664597199,
202526,Local authority,England,South West,Cornwall,Total,92.7477137818971,5.09485768318912,2.15742853491375,
202526,Local authority,England,South West,Isles of Scilly,Total,c,c,c,
202526,Local authority,England,South West,Wiltshire,Total,93.3337637148716,4.79474701801366,1.87148926711476,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Total,93.6274573942374,4.55218558445703,1.82035702130561,
202526,Local authority,England,South West,Dorset,Total,92.6855983853688,5.1608377922985,2.15356382233267,
202526,Local authority,England,South West,Somerset,Total,92.4357293581603,5.35709800213266,2.20717263970708,
202526,Local authority,England,South West,Devon,Total,92.6313856064383,5.28080099497389,2.0878133985878,
202526,Local authority,England,South West,Gloucestershire,Total,93.3026655972469,5.16623900669179,1.53109539606135,
202526,National,England,,,Total,93.2504953803163,4.51169415672957,2.23781046295418,
202526,Regional,England,North East,,Total,92.7711971108598,4.40580668007421,2.82299620906596,
202526,Regional,England,North West,,Total,93.1716098275481,4.32659554177422,2.50179463067766,
202526,Regional,England,Yorkshire and The Humber,,Total,92.8905908810179,4.24967058738742,2.85973853159466,
202526,Regional,England,East Midlands,,Total,93.3531954229288,4.46714773762972,2.17965683944148,
202526,Regional,England,West Midlands,,Total,93.2298389596533,4.47793703850217,2.29222400184452,
202526,Regional,England,East of England,,Total,93.3064214183874,4.75057184388103,1.94300673773154,
202526,Regional,England,London,,Total,93.8390811093132,4.06086457117966,2.10005431950718,
202526,Regional,England,South East,,Total,93.2679916177494,4.83965439262856,1.89235398962203,
202526,Regional,England,South West,,Total,92.9006824416296,5.05434847907871,2.04496907929168,
