time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,East of England,Thurrock,Total,94.1198267819254,3.68625985411583,2.19391336395882,
202526,Local authority,England,East of England,Bedford,Total,93.6631221110804,4.60772813739112,1.72914975152845,
202526,Local authority,England,East of England,Central Bedfordshire,Total,93.7245608749324,4.71726822214576,1.55817090292185,
202526,Local authority,England,East of England,Cambridgeshire,Total,93.471826285739,5.06826380313393,1.45990991112708,
202526,Local authority,England,East of England,Essex,Total,93.2422090126723,4.55646606704135,2.20132492028637,
202526,Local authority,England,East of England,Hertfordshire,Total,93.7593111402819,4.773898434736,1.46679042498213,
202526,Local authority,England,East of England,Norfolk,Total,93.0140676670775,5.04431184149553,1.94162049142697,
202526,Local authority,England,East of England,Suffolk,Total,93.0389047194501,4.90707748013944,2.05401780041042,
202526,Local authority,England,London,City of London,Total,c,c,c,
202526,Local authority,England,London,Barking and Dagenham,Total,93.9336736863188,3.9272024427719,2.13912387090935,
202526,Local authority,England,London,Barnet,Total,94.3940052560887,4.08610591844819,1.51988882546312,
202526,Local authority,England,London,Bexley,Total,94.1168596263907,4.1455430085174,1.73759736509193,
202526,Local authority,England,London,Brent,Total,94.1024944353883,4.05785062051724,1.83965494409442,
202526,Local authority,England,London,Bromley,Total,94.1913136601866,4.19415764422281,1.61452869559057,
202526,Local authority,England,London,Camden,Total,92.3127075830832,5.29919094359452,2.38810147332227,
202526,Local authority,England,London,Croydon,Total,93.4638774626553,4.19117990052984,2.34494263681487,
202526,Local authority,England,London,Ealing,Total,93.9832631393758,4.11776060263525,1.89897625798897,
202526,Local authority,England,London,Enfield,Total,93.6496062097739,4.12329233647942,2.22710145374667,
202526,Local authority,England,London,Greenwich,Total,93.8105747283404,3.67222097582864,2.51720429583098,
202526,Local authority,England,London,Hackney,Total,93.4703017313328,4.2262355861653,2.30346268250194,
202526,Local authority,England,London,Hammersmith and Fulham,Total,93.853218745614,4.34506804095675,1.80171321342921,
202526,Local authority,England,London,Haringey,Total,93.7029151191576,4.23440998246297,2.06267489837945,
202526,Local authority,England,London,Harrow,Total,94.3812695278702,4.23714194961954,1.38158852251023,
202526,Local authority,England,London,Havering,Total,94.1279391349176,4.36347844373269,1.50858242134976,
202526,Local authority,England,London,Hillingdon,Total,93.1226545064744,4.7312880071809,2.14605748634473,
202526,Local authority,England,London,Hounslow,Total,93.715336334335,4.09261169642716,2.1920519692378,
202526,Local authority,England,London,Islington,Total,92.7527329167079,4.09472477821147,3.15254230508061,
202526,Local authority,England,London,Kensington and Chelsea,Total,93.1967736676991,4.35998156951851,2.4432447627824,
202526,Local authority,England,London,Kingston upon Thames,Total,94.5926621811407,3.78775085781193,1.61958696104736,
202526,Local authority,England,London,Lambeth,Total,93.4937808816229,4.06234394241279,2.44387517596431,
202526,Local authority,England,London,Lewisham,Total,94.192859212407,3.59064589155635,2.21649489603667,
202526,Local authority,England,London,Merton,Total,94.3662701703703,3.91966247543202,1.71406735419767,
202526,Local authority,England,London,Newham,Total,93.2741558142327,3.71958790220319,3.00625628356413,
202526,Local authority,England,London,Redbridge,Total,93.7597714268786,4.34563816969531,1.89459040342606,
202526,Local authority,England,London,Richmond upon Thames,Total,94.7404586197472,3.43103607454952,1.82850530570332,
202526,Local authority,England,London,Southwark,Total,93.9138719556053,4.01465072681093,2.07147731758375,
202526,Local authority,England,London,Sutton,Total,94.3889334752993,4.0668002127358,1.5442663119649,
202526,Local authority,England,London,Tower Hamlets,Total,93.5503933066962,4.37796108434654,2.07164560895732,
202526,Local authority,England,London,Waltham Forest,Total,93.7063939687064,3.80692183425998,2.48668419703366,
202526,Local authority,England,London,Wandsworth,Total,93.799304668956,4.20887430718275,1.99182102386125,
202526,Local authority,England,London,Westminster,Total,93.3113497021479,4.30780563917843,2.38084465867367,
202526,Local authority,England,South East,Medway,Total,93.4075919860472,4.54228685992161,2.0501211540312,
202526,Local authority,England,South East,Bracknell Forest,Total,94.1734754104327,4.49153005041472,1.33499453915255,
202526,Local authority,England,South East,West Berkshire,Total,93.3921297262895,5.07576237900453,1.53210789470602,
202526,Local authority,England,South East,Reading,Total,93.3999304569557,4.39980489312586,2.20026464991838,
202526,Local authority,England,South East,Slough,Total,93.495433724826,4.88036785334585,1.62419842182812,
202526,Local authority,England,South East,Windsor and Maidenhead,Total,93.6082571293409,4.84707914039141,1.54466373026772,
202526,Local authority,England,South East,Wokingham,Total,94.4136985217064,4.31238094582573,1.27392053246791,
202526,Local authority,England,South East,Milton Keynes,Total,93.7399043055021,4.50389651109779,1.75619918340011,
202526,Local authority,England,South East,Brighton and Hove,Total,92.4533704998964,5.51073325794572,2.03589624215792,
202526,Local authority,England,South East,Portsmouth,Total,92.4368123714418,4.80789303267258,2.75529459588566,
202526,Local authority,England,South East,Southampton,Total,92.2107121091316,4.85648587283258,2.93280201803585,
202526,Local authority,England,South East,Isle of Wight,Total,92.0299720601106,6.26935468914702,1.7006732507424,
202526,Local authority,England,South East,Buckinghamshire,Total,93.665500755617,4.96881113233763,1.36568811204539,
202526,Local authority,England,South East,East Sussex,Total,92.5220208338251,5.14471859909951,2.33326056707541,
202526,Local authority,England,South East,Hampshire,Total,93.6950692331203,4.82082258433087,1.48410818254879,
202526,Local authority,England,South East,Kent,Total,93.1690754183176,4.72528497273862,2.1056396089438,
202526,Local authority,England,South East,Oxfordshire,Total,93.1738585465768,5.00431215048423,1.82182930293896,
202526,Local authority,England,South East,Surrey,Total,94.0711799132391,4.47342445541118,1.45539563134975,
202526,Local authority,England,South East,West Sussex,Total,93.3448778219696,4.97816043684408,1.67696174118631,
202526,Local authority,England,South West,Bath and North East Somerset,Total,93.426700582071,4.88734499780441,1.68595442012457,
202526,Local authority,England,South West,"Bristol, City of",Total,92.1679536632103,5.27946624204437,2.55258009474529,
202526,Local authority,England,South West,North Somerset,Total,93.0796741089016,5.03232431524765,1.88800157585073,
202526,Local authority,England,South West,South Gloucestershire,Total,93.3776333623038,4.79195145776648,1.83041517992974,
202526,Local authority,England,South West,Plymouth,Total,92.7433534762252,5.01656482525699,2.24008169851777,
202526,Local authority,England,South West,Torbay,Total,92.3977482453645,5.57620178473384,2.02604996990163,
202526,Local authority,England,South West,Swindon,Total,93.6338172018895,4.40342699013515,1.96275580797538,
202526,Local authority,England,South West,Cornwall,Total,92.8116881962803,5.13954539901331,2.04876640470636,
202526,Local authority,England,South West,Isles of Scilly,Total,c,c,c,
202526,Local authority,England,South West,Wiltshire,Total,93.4352973891411,4.78554806957008,1.77915454128883,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Total,93.733734995209,4.54031528653173,1.72594971825925,
202526,Local authority,England,South West,Dorset,Total,92.8410635141977,5.15598770750251,2.00294877829983,
202526,Local authority,England,South West,Somerset,Total,92.5629185356458,5.36376008526117,2.07332137909298,
202526,Local authority,England,South West,Devon,Total,92.7281150369147,5.29473935741907,1.97714560566621,
202526,Local authority,England,South West,Gloucestershire,Total,93.4644773397262,5.11295195614443,1.42257070412934,
202526,National,England,,,Total,93.3197584617782,4.53825014833233,2.14199138988948,
202526,Regional,England,North East,,Total,92.8189635175698,4.49379689106639,2.6872395913638,
202526,Regional,England,North West,,Total,93.2278443863732,4.38245672450368,2.3896988891231,
202526,Regional,England,Yorkshire and The Humber,,Total,92.9350126359262,4.33029761516212,2.73468974891168,
202526,Regional,England,East Midlands,,Total,93.399654013969,4.51025862912304,2.09008735690793,
202526,Regional,England,West Midlands,,Total,93.2952248441813,4.50741913305611,2.19735602276257,
202526,Regional,England,East of England,,Total,93.4265952251155,4.7247537595525,1.84865101533196,
202526,Regional,England,London,,Total,93.8320931628617,4.10892769741379,2.05897913972448,
202526,Regional,England,South East,,Total,93.3921498775213,4.81247320961321,1.7953769128655,
202526,Regional,England,South West,,Total,93.0158193783095,5.05384336424235,1.93033725744812,
